Date,Solar_kWh,Wind_kWh,Hydro_kWh
2025-01-01,120,85,110
2025-01-02,130,90,105
2025-01-03,125,88,115
2025-01-04,140,92,120
2025-01-05,135,95,118
2025-01-06,145,100,130
2025-01-07,150,98,125
2025-01-08,155,105,128
2025-01-09,160,102,132
2025-01-10,158,108,130
2025-01-11,162,110,135
2025-01-12,165,112,140
2025-01-13,170,115,145
2025-01-14,168,118,142
2025-01-15,172,120,150
2025-01-16,175,125,155
2025-01-17,180,130,160
2025-01-18,178,128,158
2025-01-19,182,132,162
2025-01-20,185,135,165
2025-01-21,190,138,170
2025-01-22,188,140,168
2025-01-23,192,142,172
2025-01-24,195,145,175
2025-01-25,200,150,180
2025-01-26,198,148,178
2025-01-27,202,152,182
2025-01-28,205,155,185
2025-01-29,210,158,190
2025-01-30,208,160,188
